CODE;PARENT_CODE;TYPE_CODE;NAME.RU.NAME;NAME.EN.NAME;NAME.UA.NAME;EXT.YAMARKET.0;EXT.ZIP.0;LONGITUDE;LATITUDE;EXT.ZIP_LOWER
0000009981;0000009847;CITY;Р›СѓРіР°РЅСЃРє;;Р›СѓРіР°РЅСЃСЊРє;;91002;;;91491,91484,91490,91480,91493
0000009978;0000009981;VILLAGE;Р”Р·РµСЂР¶РёРЅСЃРєРѕРµ РїРѕСЃРµР»РѕРє;;Р”Р·РµСЂР¶РёРЅСЃСЊРєРµ СЃРµР»РёС‰Рµ;;91491;;;
0000009979;0000009981;VILLAGE;РђР»РµРєСЃР°РЅРґСЂРѕРІСЃРє РїРѕСЃРµР»РѕРє;;РћР»РµРєСЃР°РЅРґСЂС–РІСЃСЊРє СЃРµР»РёС‰Рµ;;91484;;;
0000009980;0000009981;VILLAGE;РўРµРїР»РёС‡РЅРѕРµ РїРѕСЃРµР»РѕРє;;РўРµРїР»РёС‡РЅРµ СЃРµР»РёС‰Рµ;;91490;;;
0000009982;0000009981;VILLAGE;РЎС‡Р°СЃС‚СЊРµ РїРѕСЃРµР»РѕРє;;Р©Р°СЃС‚СЏ СЃРµР»РёС‰Рµ;;91480;;;
0000009983;0000009847;SUBREGION;Р›СѓС‚СѓРіРёРЅСЃРєРёР№ СЂР°Р№РѕРЅ;;Р›СѓС‚СѓРіРёРЅСЃСЊРєРёР№ СЂР°Р№РѕРЅ;;;;;
0000009984;0000009983;VILLAGE;Р‘РµР»РѕРµ СЃРµР»Рѕ;;Р‘С–Р»Рµ СЃРµР»Рѕ;;92014;;;
0000009985;0000009983;VILLAGE;Р‘РµР»РѕСЂРµС‡РµРЅСЃРєРёР№ РїРѕСЃРµР»РѕРє;;Р‘С–Р»РѕСЂС–С‡РµРЅСЃСЊРєРёР№ СЃРµР»РёС‰Рµ;;92016;;;
0000009986;0000009983;VILLAGE;Р’РµСЃРµР»Р°СЏ РўР°СЂР°СЃРѕРІРєР° СЃРµР»Рѕ;;Р’РµСЃРµР»Р° РўР°СЂР°СЃС–РІРєР° СЃРµР»Рѕ;;92010;;;
0000009987;0000009983;VILLAGE;Р’РѕР»РЅСѓС…РёРЅРѕ СЃРµР»Рѕ;;Р’РѕР»РЅСѓС…РёРЅРµ СЃРµР»Рѕ;;92031;;;
0000009988;0000009983;VILLAGE;Р’СЂСѓР±РѕРІСЃРєРёР№ РїРіС‚;;Р’СЂСѓР±С–РІСЃСЊРєРёР№ СЃРјС‚;;92020;;;
0000009989;0000009983;VILLAGE;Р�Р»Р»РёСЂРёСЏ СЃРµР»Рѕ;;Р†Р»Р»С–СЂС–СЏ СЃРµР»Рѕ;;92018;;;
0000009990;0000009983;VILLAGE;РљРѕРјСЃРѕРјРѕР»РµС† СЃРµР»Рѕ;;РљРѕРјСЃРѕРјРѕР»РµС†СЊ СЃРµР»Рѕ;;92017;;;
0000009991;0000009983;VILLAGE;РљСЂСѓРіР»РёРє СЃРµР»Рѕ;;РљСЂСѓРіР»РёРє СЃРµР»Рѕ;;92042;;;
0000009992;0000009983;CITY;Р›СѓС‚СѓРіРёРЅРѕ;;Р›СѓС‚СѓРіРёРЅРµ;;92000;;;
0000009993;0000009983;VILLAGE;РњР°РєРµРґРѕРЅРѕРІРєР° СЃРµР»Рѕ;;РњР°РєРµРґРѕРЅС–РІРєР° СЃРµР»Рѕ;;92033;;;
0000009994;0000009983;VILLAGE;РќРѕРІРѕР±СѓР»Р°С…РѕРІРєР° СЃРµР»Рѕ;;РќРѕРІРѕР±СѓР»Р°С…С–РІРєР° СЃРµР»Рѕ;;92044;;;
0000009995;0000009983;VILLAGE;РћСЂРµС…РѕРІРєР° СЃРµР»Рѕ;;РћСЂС–С…С–РІРєР° СЃРµР»Рѕ;;92040;;;
0000009996;0000009983;VILLAGE;Р¤Р°Р±СЂРёС‡РЅРѕРµ СЃРµР»Рѕ;;Р¤Р°Р±СЂРёС‡РЅРµ СЃРµР»Рѕ;;92025;;;
0000009997;0000009983;VILLAGE;Р§РµР»СЋСЃРєРёРЅРµС† СЃРµР»Рѕ;;Р§РµР»СЋСЃРєС–РЅРµС†СЊ СЃРµР»Рѕ;;92026;;;
0000009998;0000009983;VILLAGE;РЁРµР»РєРѕРІР°СЏ РџСЂРѕС‚РѕРєР° СЃРµР»Рѕ;;РЁРѕРІРєРѕРІР° РџСЂРѕС‚РѕРєР° СЃРµР»Рѕ;;92043;;;
0000009999;0000009847;SUBREGION;РњР°СЂРєРѕРІСЃРєРёР№ СЂР°Р№РѕРЅ;;РњР°СЂРєС–РІСЃСЊРєРёР№ СЂР°Р№РѕРЅ;;;;;
0000010000;0000009999;VILLAGE;Р’С‹СЃРѕС‡РёРЅРѕРІРєР° СЃРµР»Рѕ;;Р’РёСЃРѕС‡РёРЅС–РІРєР° СЃРµР»Рѕ;;92411;;;
0000010001;0000009999;VILLAGE;Р“РµСЂР°СЃСЊРєРѕРІРєР° СЃРµР»Рѕ;;Р“РµСЂР°СЃСЊРєС–РІРєР° СЃРµР»Рѕ;;92413;;;
0000010002;0000009999;VILLAGE;РљР°Р±С‹С‡РµРІРєР° СЃРµР»Рѕ;;РљР°Р±РёС‡С–РІРєР° СЃРµР»Рѕ;;92422;;;
0000010003;0000009999;VILLAGE;РљР°СЂР°РІР°РЅ-РЎРѕР»РѕРґРєРёР№ СЃРµР»Рѕ;;РљР°СЂР°РІР°РЅ-РЎРѕР»РѕРґРєРёР№ СЃРµР»Рѕ;;92441;;;
0000010004;0000009999;VILLAGE;РљСЂР°СЃРЅРѕРµ РџРѕР»Рµ СЃРµР»Рѕ;;РљСЂР°СЃРЅРµ РџРѕР»Рµ СЃРµР»Рѕ;;92410;;;
0000010005;0000009999;VILLAGE;РљСЂРёР·СЃРєРѕРµ СЃРµР»Рѕ;;РљСЂРёР·СЊРєРµ СЃРµР»Рѕ;;92424;;;
0000010006;0000009999;VILLAGE;РљСЂСѓРїС‡Р°РЅСЃРєРѕРµ СЃРµР»Рѕ;;РљСЂСѓРїС‡Р°РЅСЃСЊРєРµ СЃРµР»Рѕ;;92431;;;
0000010007;0000009999;VILLAGE;Р›РµСЃРЅР°СЏ РџРѕР»СЏРЅР° СЃРµР»Рѕ;;Р›С–СЃРЅР° РџРѕР»СЏРЅР° СЃРµР»Рѕ;;92430;;;
0000010008;0000009999;VILLAGE;РњР°СЂРєРѕРІСЃРєРѕРµ СЃРµР»Рѕ;;РњР°СЂРєС–РІСЃСЊРєРµ СЃРµР»Рѕ;;92433;;;
0000010009;0000009999;VILLAGE;РџСЂРѕСЃСЏРЅРѕРµ СЃРµР»Рѕ;;РџСЂРѕСЃСЏРЅРµ СЃРµР»Рѕ;;92420;;;
0000010010;0000009999;VILLAGE;Р РѕР·СЃРѕС…РѕРІР°С‚РѕРµ СЃРµР»Рѕ;;Р РѕР·СЃРѕС…СѓРІР°С‚Рµ СЃРµР»Рѕ;;92421;;;
0000010011;0000009999;VILLAGE;Р СѓРґРѕРІРєР° СЃРµР»Рѕ;;Р СѓРґС–РІРєР° СЃРµР»Рѕ;;92414;;;
0000010012;0000009999;VILLAGE;РЎС‹С‡Р°РЅСЃРєРѕРµ СЃРµР»Рѕ;;РЎРёС‡Р°РЅСЃСЊРєРµ СЃРµР»Рѕ;;92440;;;
0000010013;0000009999;VILLAGE;РЎС‹С‡РѕРІРєР° СЃРµР»Рѕ;;РЎРёС‡С–РІРєР° СЃРµР»Рѕ;;92425;;;
0000010014;0000009999;VILLAGE;РЎРєРѕСЂРѕРґРЅР°СЏ СЃРµР»Рѕ;;РЎРєРѕСЂРѕРґРЅР° СЃРµР»Рѕ;;92432;;;
0000010015;0000009847;SUBREGION;РњРµР»РѕРІСЃРєРёР№ СЂР°Р№РѕРЅ;;РњС–Р»РѕРІСЃСЊРєРёР№ СЂР°Р№РѕРЅ;;;;;
0000010016;0000010015;VILLAGE;Р’РµР»РёРєРѕС†Рє СЃРµР»Рѕ;;Р’РµР»РёРєРѕС†СЊРє СЃРµР»Рѕ;;92505;;;
0000010017;0000010015;VILLAGE;Р–СѓСЂР°РІСЃРєРѕРµ СЃРµР»Рѕ;;Р–СѓСЂР°РІСЃСЊРєРµ СЃРµР»Рѕ;;92542;;;
0000010018;0000010015;VILLAGE;Р—РѕСЂРёРєРѕРІРєР° СЃРµР»Рѕ;;Р—РѕСЂРёРєС–РІРєР° СЃРµР»Рѕ;;92523;;;
0000010019;0000010015;VILLAGE;Р—РѕСЂРёРЅРѕРІРєР° СЃРµР»Рѕ;;Р—РѕСЂРёРЅС–РІРєР° СЃРµР»Рѕ;;92522;;;
0000010020;0000010015;VILLAGE;РљР°Р»РјС‹РєРѕРІРєР° СЃРµР»Рѕ;;РљР°Р»РјРёРєС–РІРєР° СЃРµР»Рѕ;;92532;;;
0000010021;0000010015;CITY;РњРµР»РѕРІРѕРµ;;РњС–Р»РѕРІРµ;;92500;;;
0000010022;0000010015;VILLAGE;РќРѕРІРѕСЃС‚СЂРµР»СЊС†РѕРІРєР° СЃРµР»Рѕ;;РќРѕРІРѕСЃС‚СЂС–Р»СЊС†С–РІРєР° СЃРµР»Рѕ;;92540;;;
0000010023;0000010015;VILLAGE;РџРёРІРЅРµРІРєР° СЃРµР»Рѕ;;РџС–РІРЅС–РІРєР° СЃРµР»Рѕ;;92524;;;
0000010024;0000010015;VILLAGE;РЎС‚СЂРµР»СЊС†РѕРІРєР° СЃРµР»Рѕ;;РЎС‚СЂС–Р»СЊС†С–РІРєР° СЃРµР»Рѕ;;92530;;;
0000010025;0000010015;VILLAGE;РўСЂР°РІРЅРµРІРѕРµ СЃРµР»Рѕ;;РўСЂР°РІРЅРµРІРµ СЃРµР»Рѕ;;92506;;;
0000010026;0000010015;VILLAGE;РҐРѕРјРёРЅСЃРєРѕРµ СЃРµР»Рѕ;;РҐРѕРјРёРЅСЃСЊРєРµ СЃРµР»Рѕ;;92515;;;
0000010027;0000010015;VILLAGE;Р§РµСЂРІРѕРЅР°СЏ Р—РёСЂРєР° СЃРµР»Рѕ;;Р§РµСЂРІРѕРЅР° Р—С–СЂРєР° СЃРµР»Рѕ;;92543;;;
0000010028;0000010015;VILLAGE;РЁРµР»РµСЃС‚РѕРІРєР° СЃРµР»Рѕ;;РЁРµР»РµСЃС‚С–РІРєР° СЃРµР»Рѕ;;92521;;;
0000010029;0000009847;SUBREGION;РќРѕРІРѕР°Р№РґР°СЂСЃРєРёР№ СЂР°Р№РѕРЅ;;РќРѕРІРѕР°Р№РґР°СЂСЃСЊРєРёР№ СЂР°Р№РѕРЅ;;;;;
0000010030;0000010029;VILLAGE;РђР№РґР°СЂ-РќРёРєРѕР»Р°РµРІРєР° СЃРµР»Рѕ;;РђР№РґР°СЂ-РњРёРєРѕР»Р°С—РІРєР° СЃРµР»Рѕ;;93506;;;
0000010031;0000010029;VILLAGE;Р‘Р°С…РјСѓС‚РѕРІРєР° СЃРµР»Рѕ;;Р‘Р°С…РјСѓС‚С–РІРєР° СЃРµР»Рѕ;;93541;;;
0000010032;0000010029;VILLAGE;Р’РѕРІРєРѕРґР°РµРІРѕ СЃРµР»Рѕ;;Р’РѕРІРєРѕРґР°С”РІРµ СЃРµР»Рѕ;;93521;;;
0000010033;0000010029;VILLAGE;Р“СЂРµС‡РёС€РєРёРЅРѕ СЃРµР»Рѕ;;Р“СЂРµС‡РёС€РєРёРЅРµ СЃРµР»Рѕ;;93533;;;
0000010034;0000010029;VILLAGE;Р”РµРЅРµР¶РЅРёРєРѕРІРѕ СЃРµР»Рѕ;;Р”РµРЅРµР¶РЅРёРєРѕРІРµ СЃРµР»Рѕ;;93511;;;
0000010035;0000010029;VILLAGE;РљР°РїРёС‚Р°РЅРѕРІРѕ СЃРµР»Рѕ;;РљР°РїС–С‚Р°РЅРѕРІРµ СЃРµР»Рѕ;;93536;;;
0000010036;0000010029;VILLAGE;РљРѕР»СЏРґРѕРІРєР° СЃРµР»Рѕ;;РљРѕР»СЏРґС–РІРєР° СЃРµР»Рѕ;;93520;;;
0000010037;0000010029;VILLAGE;РњРёС…Р°Р№Р»СЋРєРё СЃРµР»Рѕ;;РњРёС…Р°Р№Р»СЋРєРё СЃРµР»Рѕ;;93524;;;
0000010038;0000010029;VILLAGE;РњСѓСЂР°С‚РѕРІРѕ СЃРµР»Рѕ;;РњСѓСЂР°С‚РѕРІРµ СЃРµР»Рѕ;;93535;;;
0000010039;0000010029;CITY;РќРѕРІРѕР°Р№РґР°СЂ;;РќРѕРІРѕР°Р№РґР°СЂ;;93500;;;
0000010040;0000010029;VILLAGE;РќРѕРІРѕР°С…С‚С‹СЂРєР° СЃРµР»Рѕ;;РќРѕРІРѕРѕС…С‚РёСЂРєР° СЃРµР»Рѕ;;93530;;;
0000010041;0000010029;VILLAGE;РћРєРЅРёРЅРѕ СЃРµР»Рѕ;;РћРєРЅРёРЅРµ СЃРµР»Рѕ;;93534;;;
0000010042;0000010029;VILLAGE;РџРѕР±РµРґР° СЃРµР»Рѕ;;РџРѕР±С”РґР° СЃРµР»Рѕ;;93523;;;
0000010043;0000010029;VILLAGE;Р Р°Р№РіРѕСЂРѕРґРєР° СЃРµР»Рѕ;;Р Р°Р№РіРѕСЂРѕРґРєР° СЃРµР»Рѕ;;93543;;;
0000010044;0000010029;VILLAGE;РЎРјРѕР»СЏРЅРёРЅРѕРІРѕ СЃРµР»Рѕ;;РЎРјРѕР»СЏРЅРёРЅРѕРІРµ СЃРµР»Рѕ;;93532;;;
0000010045;0000010029;VILLAGE;РЎРїРёРІР°РєРѕРІРєР° СЃРµР»Рѕ;;РЎРїС–РІР°РєС–РІРєР° СЃРµР»Рѕ;;93512;;;
0000010046;0000010029;VILLAGE;РЎС‚РµРїРЅРѕР№ РЇСЂ СЃРµР»Рѕ;;РЎС‚РµРїРЅРёР№ РЇСЂ СЃРµР»Рѕ;;93531;;;
0000010047;0000010029;VILLAGE;Р¦Р°СЂРµРІРєР° СЃРµР»Рѕ;;Р¦Р°СЂС–РІРєР° СЃРµР»Рѕ;;93542;;;
0000010048;0000009847;SUBREGION;РќРѕРІРѕРїСЃРєРѕРІСЃРєРёР№ СЂР°Р№РѕРЅ;;РќРѕРІРѕРїСЃРєРѕРІСЃСЊРєРёР№ СЂР°Р№РѕРЅ;;;;;
0000010049;0000010048;VILLAGE;Р‘РµР»РѕР»СѓС†Рє РїРѕСЃРµР»РѕРє;;Р‘С–Р»РѕР»СѓС†СЊРє СЃРµР»РёС‰Рµ;;92322;;;
0000010050;0000010048;VILLAGE;Р‘СѓР»Р°РІРёРЅРѕРІРєР° СЃРµР»Рѕ;;Р‘СѓР»Р°РІРёРЅС–РІРєР° СЃРµР»Рѕ;;92355;;;
0000010051;0000010048;VILLAGE;Р”РѕРЅС†РѕРІРєР° СЃРµР»Рѕ;;Р”РѕРЅС†С–РІРєР° СЃРµР»Рѕ;;92334;;;
0000010052;0000010048;VILLAGE;Р—Р°Р°Р№РґР°СЂРѕРІРєР° СЃРµР»Рѕ;;Р—Р°Р°Р№РґР°СЂС–РІРєР° СЃРµР»Рѕ;;92340;;;
0000010053;0000010048;VILLAGE;Р—Р°РєРѕС‚РЅРѕРµ СЃРµР»Рѕ;;Р—Р°РєРѕС‚РЅРµ СЃРµР»Рѕ;;92352;;;
0000010054;0000010048;VILLAGE;РљРѕР·Р»РѕРІРѕ СЃРµР»Рѕ;;РљРѕР·Р»РѕРІРµ СЃРµР»Рѕ;;92311;;;
0000010055;0000010048;VILLAGE;Р›РёСЃРѕРіРѕСЂРѕРІРєР° СЃРµР»Рѕ;;Р›РёСЃРѕРіРѕСЂС–РІРєР° СЃРµР»Рѕ;;92353;;;
0000010056;0000010048;VILLAGE;РњР°РєР°СЂС‚РµС‚РёРЅРѕ СЃРµР»Рѕ;;РњР°РєР°СЂС‚РµС‚РёРЅРµ СЃРµР»Рѕ;;92346;;;
0000010057;0000010048;VILLAGE;РњРѕР¶РЅСЏРєРѕРІРєР° СЃРµР»Рѕ;;РњРѕР¶РЅСЏРєС–РІРєР° СЃРµР»Рѕ;;92326;;;
0000010058;0000010048;VILLAGE;РќРѕРІРѕР±РµР»Р°СЏ СЃРµР»Рѕ;;РќРѕРІРѕР±С–Р»Р° СЃРµР»Рѕ;;92310;;;
0000010059;0000010048;CITY;РќРѕРІРѕРїСЃРєРѕРІ;;РќРѕРІРѕРїСЃРєРѕРІ;;92301;;;
0000010060;0000010048;VILLAGE;РќРѕРІРѕСЂРѕСЃСЃРѕС€СЊ СЃРµР»Рѕ;;РќРѕРІРѕСЂРѕР·СЃРѕС€ СЃРµР»Рѕ;;92335;;;
0000010061;0000010048;VILLAGE;РћСЃРёРЅРѕРІРѕ СЃРµР»Рѕ;;РћСЃРёРЅРѕРІРµ СЃРµР»Рѕ;;92342;;;
0000010062;0000010048;VILLAGE;РџР°РІР»РµРЅРєРѕРІРѕ СЃРµР»Рѕ;;РџР°РІР»РµРЅРєРѕРІРµ СЃРµР»Рѕ;;92320;;;
0000010063;0000010048;VILLAGE;РџР°РЅС‚СЋС…РёРЅРѕ СЃРµР»Рѕ;;РџР°РЅС‚СЋС…РёРЅРµ СЃРµР»Рѕ;;92331;;;
0000010064;0000010048;VILLAGE;Р С‹Р±СЏРЅС†РµРІРѕ СЃРµР»Рѕ;;Р РёР±'СЏРЅС†РµРІРµ СЃРµР»Рѕ;;92350;;;
0000010065;0000010048;VILLAGE;Р РѕРіРѕРІРѕ СЃРµР»Рѕ;;Р РѕРіРѕРІРµ СЃРµР»Рѕ;;92341;;;
0000010066;0000010048;VILLAGE;РўР°РЅСЋС€РµРІРєР° СЃРµР»Рѕ;;РўР°РЅСЋС€С–РІРєР° СЃРµР»Рѕ;;92312;;;
0000010067;0000010048;VILLAGE;РўСЂРµРјР±Р°С‡РѕРІРѕ СЃРµР»Рѕ;;РўСЂРµРјР±Р°С‡РµРІРµ СЃРµР»Рѕ;;92321;;;
0000010068;0000009847;SUBREGION;;;РџРµСЂРІРѕРјР°Р№СЃСЊРє, РјС–СЃС‚Рѕ;;;;;
0000010071;0000009847;CITY;РџРµСЂРІРѕРјР°Р№СЃРє;;РџРµСЂРІРѕРјР°Р№СЃСЊРє;;93200;;;93294,93290,93280,93292
0000010069;0000010071;VILLAGE;Р—РѕР»РѕС‚РѕРµ РїРѕСЃРµР»РѕРє;;Р—РѕР»РѕС‚Рµ СЃРµР»РёС‰Рµ;;93294;;;
0000010070;0000010071;VILLAGE;РќРёР¶РЅРµРµ РїРѕСЃРµР»РѕРє;;РќРёР¶РЅС” СЃРµР»РёС‰Рµ;;93290;;;
0000010072;0000010071;VILLAGE;РўРѕС€РєРѕРІРєР° РїРѕСЃРµР»РѕРє;;РўРѕС€РєС–РІРєР° СЃРµР»РёС‰Рµ;;93280;;;
0000010073;0000009847;SUBREGION;РџРµСЂРµРІР°Р»СЊСЃРєРёР№ СЂР°Р№РѕРЅ;;РџРµСЂРµРІР°Р»СЊСЃСЊРєРёР№ СЂР°Р№РѕРЅ;;;;;
0000010074;0000010073;VILLAGE;РђРґСЂРёР°РЅРѕРїРѕР»СЊ СЃРµР»Рѕ;;РђРґСЂС–Р°РЅРѕРїС–Р»СЊ СЃРµР»Рѕ;;94333;;;
0000010075;0000010073;VILLAGE;Р‘Р°Р№СЂР°С‡РєРё РїРѕСЃРµР»РѕРє;;Р‘Р°Р№СЂР°С‡РєРё СЃРµР»РёС‰Рµ;;94324;;;
0000010076;0000010073;VILLAGE;Р‘СѓРіР°РµРІРєР° РїРѕСЃРµР»РѕРє;;Р‘СѓРіР°С—РІРєР° СЃРµР»РёС‰Рµ;;94309;;;
0000010077;0000010073;CITY;Р—РѕСЂРёРЅСЃРє;;Р—РѕСЂРёРЅСЃСЊРє;;94323;;;
0000010078;0000010073;VILLAGE;РњР°Р»РѕРёРІР°РЅРѕРІРєР° СЃРµР»Рѕ;;РњР°Р»РѕС–РІР°РЅС–РІРєР° СЃРµР»Рѕ;;94332;;;
0000010079;0000010073;VILLAGE;РњРёСѓСЃ РїРѕСЃРµР»РѕРє;;РњС–СѓСЃ СЃРµР»РёС‰Рµ;;94342;;;
0000010080;0000010073;CITY;РџРµСЂРµРІР°Р»СЊСЃРє;;РџРµСЂРµРІР°Р»СЊСЃСЊРє;;94300;;;
0000010081;0000010073;VILLAGE;РЎРµР»РµР·РЅРµРІРєР° РїРѕСЃРµР»РѕРє;;РЎРµР»РµР·РЅС–РІРєР° СЃРµР»РёС‰Рµ;;94331;;;
0000010082;0000010073;VILLAGE;РЈС‚РєРёРЅРѕ СЃРµР»Рѕ;;РЈС‚РєРёРЅРµ СЃРµР»Рѕ;;94334;;;
0000010083;0000010073;VILLAGE;Р¦РµРЅС‚СЂР°Р»СЊРЅС‹Р№ РїРѕСЃРµР»РѕРє;;Р¦РµРЅС‚СЂР°Р»СЊРЅРёР№ СЃРµР»РёС‰Рµ;;94341;;;
0000010084;0000010073;VILLAGE;Р§РµСЂРІРѕРЅС‹Р№ РџСЂР°РїРѕСЂ СЃРµР»Рѕ;;Р§РµСЂРІРѕРЅРёР№ РџСЂР°РїРѕСЂ СЃРµР»Рѕ;;94320;;;
0000010085;0000010073;VILLAGE;Р§РµСЂРЅСѓС…РёРЅРѕ РїРѕСЃРµР»РѕРє;;Р§РѕСЂРЅСѓС…РёРЅРµ СЃРµР»РёС‰Рµ;;94340;;;
0000010086;0000010073;VILLAGE;РЇС‰РёРєРѕРІРѕ РїРѕСЃРµР»РѕРє;;РЇС‰РёРєРѕРІРµ СЃРµР»РёС‰Рµ;;94330;;;
0000010087;0000009847;SUBREGION;РџРѕРїР°СЃРЅСЏРЅСЃРєРёР№ СЂР°Р№РѕРЅ;;РџРѕРїР°СЃРЅСЏРЅСЃСЊРєРёР№ СЂР°Р№РѕРЅ;;;;;
0000010088;0000010087;VILLAGE;Р‘РµСЂРµР·РѕРІСЃРєРѕРµ СЃРµР»Рѕ;;Р‘РµСЂРµР·С–РІСЃСЊРєРµ СЃРµР»Рѕ;;93343;;;
0000010089;0000010087;VILLAGE;Р‘РµР»Р°СЏ Р“РѕСЂР° СЃРµР»Рѕ;;Р‘С–Р»Р° Р“РѕСЂР° СЃРµР»Рѕ;;93322;;;
0000010090;0000010087;VILLAGE;Р‘РµР»РѕРіРѕСЂРѕРІРєР° СЃРµР»Рѕ;;Р‘С–Р»РѕРіРѕСЂС–РІРєР° СЃРµР»Рѕ;;93310;;;
0000010091;0000010087;VILLAGE;Р’РѕРІС‡РµСЏСЂРѕРІРєР° РїРѕСЃРµР»РѕРє;;Р’РѕРІС‡РѕСЏСЂС–РІРєР° СЃРµР»РёС‰Рµ;;93315;;;
0000010092;0000010087;VILLAGE;Р’СЂСѓР±РѕРІРєР° РїРіС‚;;Р’СЂСѓР±С–РІРєР° СЃРјС‚;;93330;;;
0000010093;0000010087;VILLAGE;Р“РѕР»СѓР±РѕРІСЃРєРѕРµ СЃРµР»Рѕ;;Р“РѕР»СѓР±С–РІСЃСЊРєРµ СЃРµР»Рѕ;;93335;;;
0000010094;0000010087;VILLAGE;Р›РёСЃРёС‡Р°РЅСЃРєРёР№ РїРѕСЃРµР»РѕРє;;Р›РёСЃРёС‡Р°РЅСЃСЊРєРёР№ СЃРµР»РёС‰Рµ;;93314;;;
0000010095;0000010087;VILLAGE;Р›РѕСЃРєСѓС‚РѕРІРєР° РїРѕСЃРµР»РѕРє;;Р›РѕСЃРєСѓС‚С–РІРєР° СЃРµР»РёС‰Рµ;;93323;;;
0000010096;0000010087;VILLAGE;РњР°Р»РѕСЂСЏР·Р°РЅС†РµРІРѕ РїРѕСЃРµР»РѕРє;;РњР°Р»РѕСЂСЏР·Р°РЅС†РµРІРµ СЃРµР»РёС‰Рµ;;93313;;;
0000010097;0000010087;CITY;РџРѕРїР°СЃРЅР°СЏ;;РџРѕРїР°СЃРЅР°;;93301;;;
0000010098;0000010087;VILLAGE;РЁРёРїРёР»РѕРІРєР° СЃРµР»Рѕ;;РЁРёРїРёР»С–РІРєР° СЃРµР»Рѕ;;93311;;;
0000010099;0000009847;SUBREGION;;;Р РѕРІРµРЅСЊРєРё, РјС–СЃС‚Рѕ;;;;;
0000010107;0000009847;CITY;Р РѕРІРµРЅСЊРєРё;;Р РѕРІРµРЅСЊРєРё;;94701;;;94793,94785,94787,94783,94792,94784,94780,94791,94786,94790
0000010100;0000010107;VILLAGE;Р‘Р»Р°РіРѕРІРєР° РїРѕСЃРµР»РѕРє;;Р‘Р»Р°РіС–РІРєР° СЃРµР»РёС‰Рµ;;94793;;;
0000010101;0000010107;VILLAGE;Р’РµР»РёРєРѕРєР°РјРµРЅРєР° РїРѕСЃРµР»РѕРє;;Р’РµР»РёРєРѕРєР°Рј'СЏРЅРєР° СЃРµР»РёС‰Рµ;;94785;;;
0000010102;0000010107;VILLAGE;Р”Р·РµСЂР¶РёРЅСЃРєРёР№ РїРѕСЃРµР»РѕРє;;Р”Р·РµСЂР¶РёРЅСЃСЊРєРёР№ СЃРµР»РёС‰Рµ;;94787;;;
0000010103;0000010107;VILLAGE;РљР»РµРЅРѕРІС‹Р№ РїРѕСЃРµР»РѕРє;;РљР»РµРЅРѕРІРёР№ СЃРµР»РёС‰Рµ;;94783;;;
0000010104;0000010107;VILLAGE;РќР°РіРѕР»СЊРЅРѕ-РўР°СЂР°СЃРѕРІРєР° РїРѕСЃРµР»РѕРє;;РќР°РіРѕР»СЊРЅРѕ-РўР°СЂР°СЃС–РІРєР° СЃРµР»РёС‰Рµ;;94792;;;
0000010105;0000010099;CITY;;;РќРѕРІРѕРґР°СЂ'С—РІРєР°;;;;;
0000010106;0000010107;VILLAGE;РџСЂРѕР»РµС‚Р°СЂСЃРєРёР№ РїРѕСЃРµР»РѕРє;;РџСЂРѕР»РµС‚Р°СЂСЃСЊРєРёР№ СЃРµР»РёС‰Рµ;;94784;;;
0000010108;0000010107;VILLAGE;РЇСЃРµРЅРѕРІСЃРєРёР№ РїРѕСЃРµР»РѕРє;;РЇСЃРµРЅС–РІСЃСЊРєРёР№ СЃРµР»РёС‰Рµ;;94780;;;
0000010109;0000009847;SUBREGION;;;Р СѓР±С–Р¶РЅРµ, РјС–СЃС‚Рѕ;;;;;
0000010110;0000009847;CITY;Р СѓР±РµР¶РЅРѕРµ;;Р СѓР±С–Р¶РЅРµ;;93001;;;
0000010111;0000009847;SUBREGION;РЎРІР°С‚РѕРІСЃРєРёР№ СЂР°Р№РѕРЅ;;РЎРІР°С‚С–РІСЃСЊРєРёР№ СЂР°Р№РѕРЅ;;;;;
0000010112;0000010111;VILLAGE;Р’РµСЂС…РЅСЏСЏ Р”СѓРІР°РЅРєР° СЃРµР»Рѕ;;Р’РµСЂС…РЅСЏ Р”СѓРІР°РЅРєР° СЃРµР»Рѕ;;92610;;;
0000010113;0000010111;VILLAGE;Р“РѕРЅС‡Р°СЂРѕРІРєР° СЃРµР»Рѕ;;Р“РѕРЅС‡Р°СЂС–РІРєР° СЃРµР»Рѕ;;92631;;;
0000010114;0000010111;VILLAGE;РљРѕР»РѕРјС‹Р№С‡РёС…Р° СЃРµР»Рѕ;;РљРѕР»РѕРјРёР№С‡РёС…Р° СЃРµР»Рѕ;;92622;;;
0000010115;0000010111;VILLAGE;РљСЂСѓРіР»РѕРµ СЃРµР»Рѕ;;РљСЂСѓРіР»Рµ СЃРµР»Рѕ;;92651;;;
0000010116;0000010111;VILLAGE;РљСѓР·РµРјРѕРІРєР° СЃРµР»Рѕ;;РљСѓР·РµРјС–РІРєР° СЃРµР»Рѕ;;92620;;;
0000010117;0000010111;VILLAGE;РњРµР»РѕРІР°С‚РєР° СЃРµР»Рѕ;;РњС–Р»СѓРІР°С‚РєР° СЃРµР»Рѕ;;92633;;;
